"date","variable","value"
2020-12-17,"iota.daily_return",-2.33283039497712
2020-12-18,"iota.daily_return",1.34058107029254
2020-12-19,"iota.daily_return",5.15062673476136
2020-12-20,"iota.daily_return",-4.86579672410342
2020-12-21,"iota.daily_return",-5.49213053701523
2020-12-22,"iota.daily_return",0.806091806007429
2020-12-23,"iota.daily_return",-13.6839696196499
2020-12-24,"iota.daily_return",10.4766712369029
2020-12-25,"iota.daily_return",-0.757528635344361
2020-12-26,"iota.daily_return",-2.10581288609239
2020-12-27,"iota.daily_return",4.35377895077218
2020-12-28,"iota.daily_return",2.53923046457805
2020-12-29,"iota.daily_return",-1.09227240463954
2020-12-30,"iota.daily_return",-2.1545186943261
2020-12-31,"iota.daily_return",0.556852126209151
2021-01-01,"iota.daily_return",-1.86785991261169
2021-01-02,"iota.daily_return",-1.716728352764
2021-01-03,"iota.daily_return",8.04286367702114
2021-01-04,"iota.daily_return",11.3129852987077
2021-01-05,"iota.daily_return",2.61344800984924
2021-01-06,"iota.daily_return",7.53254788240564
2021-01-07,"iota.daily_return",0.527458790890352
2021-01-08,"iota.daily_return",-3.74848181063936
2021-01-09,"iota.daily_return",18.0377885318657
2021-01-10,"iota.daily_return",-2.03155370674137
2021-01-11,"iota.daily_return",-13.6572224893053
2021-01-12,"iota.daily_return",-2.43078456925441
2021-01-13,"iota.daily_return",15.5783298193029
2021-01-14,"iota.daily_return",2.02306754534117
2021-01-15,"iota.daily_return",1.59735348243628
2021-01-16,"iota.daily_return",-1.1850361232272
2021-01-17,"iota.daily_return",2.33825180372291
2021-01-18,"iota.daily_return",9.24320345799787
2021-01-19,"iota.daily_return",-1.42396672700355
2021-01-20,"iota.daily_return",0.0394195993779054
2021-01-21,"iota.daily_return",-10.3672307463793
2021-01-22,"iota.daily_return",8.19251826382469
2021-01-23,"iota.daily_return",-1.40288693441151
2021-01-24,"iota.daily_return",1.32049025040552
2021-01-25,"iota.daily_return",-5.16092450837556
2021-01-26,"iota.daily_return",0.308886568842548
2021-01-27,"iota.daily_return",-9.09443262810497
2021-01-28,"iota.daily_return",3.3065188437401
2021-01-29,"iota.daily_return",0.344954343955476
2021-01-30,"iota.daily_return",3.72559292520809
2021-01-31,"iota.daily_return",-4.79025999933157
2021-02-01,"iota.daily_return",1.53917461911386
2021-02-02,"iota.daily_return",3.37941064957077
2021-02-03,"iota.daily_return",5.30083781556914
2021-02-04,"iota.daily_return",-2.55532311744544
2021-02-05,"iota.daily_return",17.1788286796823
2021-02-06,"iota.daily_return",8.85494826195063
2021-02-07,"iota.daily_return",-0.47156708321842
2021-02-08,"iota.daily_return",28.5973236870476
2021-02-09,"iota.daily_return",4.43841045609894
2021-02-10,"iota.daily_return",18.3490067356327
2021-02-11,"iota.daily_return",33.7007532165695
2021-02-12,"iota.daily_return",5.37370234128659
2021-02-13,"iota.daily_return",5.98441816746436
2021-02-14,"iota.daily_return",-9.09438810468379
2021-02-15,"iota.daily_return",7.29630440526589
2021-02-16,"iota.daily_return",-0.869172401907313
2021-02-17,"iota.daily_return",3.256743275651
2021-02-18,"iota.daily_return",13.7733515497589
2021-02-19,"iota.daily_return",-0.394019440949909
2021-02-20,"iota.daily_return",-6.88876910033767
2021-02-21,"iota.daily_return",1.80744858274442
2021-02-22,"iota.daily_return",-6.86436657774525
2021-02-23,"iota.daily_return",-16.6864282862622
2021-02-24,"iota.daily_return",9.54625667559023
2021-02-25,"iota.daily_return",-8.54743118883143
2021-02-26,"iota.daily_return",1.50526910303244
2021-02-27,"iota.daily_return",3.12823626228817
2017-10-02,"ltc.daily_return",-2.14659717718747
2017-10-03,"ltc.daily_return",-1.94941073407329
2017-10-04,"ltc.daily_return",-1.69228607350232
2017-10-05,"ltc.daily_return",0.521575124221042
2017-10-06,"ltc.daily_return",0.937517453369767
2017-10-07,"ltc.daily_return",0.85638717682262
2017-10-08,"ltc.daily_return",1.23653644802329
2017-10-09,"ltc.daily_return",-5.49804355060872
2017-10-10,"ltc.daily_return",1.12233215083822
2017-10-11,"ltc.daily_return",0.264418373905168
2017-10-12,"ltc.daily_return",18.1204549477074
2017-10-13,"ltc.daily_return",-1.85460291632807
2017-10-14,"ltc.daily_return",7.65011633729584
2017-10-15,"ltc.daily_return",2.09085992222436
2017-10-16,"ltc.daily_return",-1.66832891621136
2017-10-17,"ltc.daily_return",-8.0314600501177
2017-10-18,"ltc.daily_return",1.9197203545017
2017-10-19,"ltc.daily_return",-1.779131677169
2017-10-20,"ltc.daily_return",0.870762903746337
2017-10-21,"ltc.daily_return",-3.48567987698092
2017-10-22,"ltc.daily_return",-2.51236135677294
2017-10-23,"ltc.daily_return",-3.25960089766913
2017-10-24,"ltc.daily_return",1.82625436558112
2017-10-25,"ltc.daily_return",0.969769561098823
2017-10-26,"ltc.daily_return",-1.29382036836688
2017-10-27,"ltc.daily_return",-0.611962051939347
2017-10-28,"ltc.daily_return",-1.24656115005639
2017-10-29,"ltc.daily_return",4.4569391879068
2017-10-30,"ltc.daily_return",-0.791164375898848
2017-10-31,"ltc.daily_return",-1.08383014408679
2017-11-01,"ltc.daily_return",-4.59251209101504
2017-11-02,"ltc.daily_return",2.19962318262324
2017-11-03,"ltc.daily_return",2.93743466643853
2017-11-04,"ltc.daily_return",-2.09673683882665
2017-11-05,"ltc.daily_return",-0.507582260014917
2017-11-06,"ltc.daily_return",0.75694562291237
2017-11-07,"ltc.daily_return",11.4707448564992
2017-11-08,"ltc.daily_return",2.389184144272
2017-11-09,"ltc.daily_return",2.84863069868681
2017-11-10,"ltc.daily_return",-8.03290920840723
2017-11-11,"ltc.daily_return",4.97801832348435
2017-11-12,"ltc.daily_return",-5.30226460992399
2017-11-13,"ltc.daily_return",3.7527152960555
2017-11-14,"ltc.daily_return",1.68178529338742
2017-11-15,"ltc.daily_return",1.67008767911701
2017-11-16,"ltc.daily_return",11.3637432936217
2017-11-17,"ltc.daily_return",-4.08724976345092
2017-11-18,"ltc.daily_return",3.32096425394915
2017-11-19,"ltc.daily_return",2.98855325788514
2017-11-20,"ltc.daily_return",1.17597349214684
2017-11-21,"ltc.daily_return",-3.00359960642415
2017-11-22,"ltc.daily_return",2.43737281796419
2017-11-23,"ltc.daily_return",1.73434796987891
2017-11-24,"ltc.daily_return",6.59868121505958
2017-11-25,"ltc.daily_return",14.0012646341448
2017-11-26,"ltc.daily_return",-3.38713811560193
2017-11-27,"ltc.daily_return",6.65155113350954
2017-11-28,"ltc.daily_return",4.69866037266287
2017-11-29,"ltc.daily_return",-10.8751445224501
2017-11-30,"ltc.daily_return",2.4163328549704
2017-12-01,"ltc.daily_return",12.4997279968998
2017-12-02,"ltc.daily_return",1.35686118475131
2017-12-03,"ltc.daily_return",1.06592224832573
2017-12-04,"ltc.daily_return",2.80089572922919
2017-12-05,"ltc.daily_return",-1.80288773719536
2017-12-06,"ltc.daily_return",-2.07459114788301
2017-12-07,"ltc.daily_return",-1.69197281428108
2017-12-08,"ltc.daily_return",26.9687891762772
2017-12-09,"ltc.daily_return",21.7784960099473
2017-12-10,"ltc.daily_return",-4.47672658885707
2017-12-11,"ltc.daily_return",44.4798994178404
2017-12-12,"ltc.daily_return",48.8059105829981
2017-12-13,"ltc.daily_return",-4.0461468995572
2017-12-14,"ltc.daily_return",-7.26100281509305
2017-12-15,"ltc.daily_return",6.69507043683885
2017-12-16,"ltc.daily_return",-0.12194307589965
2017-12-17,"ltc.daily_return",5.61162876441344
2017-12-18,"ltc.daily_return",12.3475857708575
2017-12-19,"ltc.daily_return",-2.4704515913244
2017-12-20,"ltc.daily_return",-10.0064648339569
2017-12-21,"ltc.daily_return",0.890485578247774
2017-12-22,"ltc.daily_return",-17.0160665676807
2017-12-23,"ltc.daily_return",7.0558193319288
2017-12-24,"ltc.daily_return",-5.16411399208243
2017-12-25,"ltc.daily_return",-1.47894137011828
2017-12-26,"ltc.daily_return",4.90501779879169
2017-12-27,"ltc.daily_return",-5.02984363240005
2017-12-28,"ltc.daily_return",-8.156520812715
2017-12-29,"ltc.daily_return",-1.93727471981742
2017-12-30,"ltc.daily_return",-10.659075177459
2017-12-31,"ltc.daily_return",6.96899942994474
2018-01-01,"ltc.daily_return",-1.13654813451546
2018-01-02,"ltc.daily_return",11.6572774373498
2018-01-03,"ltc.daily_return",-4.03880045076668
2018-01-04,"ltc.daily_return",-1.67227248569537
2018-01-05,"ltc.daily_return",3.41736005232583
2018-01-06,"ltc.daily_return",18.6917473954712
2018-01-07,"ltc.daily_return",-2.56779023746362
2018-01-08,"ltc.daily_return",-11.1085254799631
2018-01-09,"ltc.daily_return",-2.97282866887464
2018-01-10,"ltc.daily_return",0.985599941738419
2018-01-11,"ltc.daily_return",-8.80877441329174
2018-01-12,"ltc.daily_return",3.07632727929765
2018-01-13,"ltc.daily_return",9.4186088531276
2018-01-14,"ltc.daily_return",-8.40589844791679
2018-01-15,"ltc.daily_return",-1.90274279961407
2018-01-16,"ltc.daily_return",-19.10771439966
2018-01-17,"ltc.daily_return",-1.90854228151813
2018-01-18,"ltc.daily_return",3.14952223697732
2018-01-19,"ltc.daily_return",0.926818675144907
2018-01-20,"ltc.daily_return",8.56063900112075
2018-01-21,"ltc.daily_return",-9.85347849607653
2018-01-22,"ltc.daily_return",-6.1431764393914
2018-01-23,"ltc.daily_return",-1.37120797578284
2018-01-24,"ltc.daily_return",0.875435860022281
2018-01-25,"ltc.daily_return",-0.711048143641356
2018-01-26,"ltc.daily_return",-1.71561776546342
2018-01-27,"ltc.daily_return",2.39158966129151
2018-01-28,"ltc.daily_return",6.85918382331729
2018-01-29,"ltc.daily_return",-6.23842208481464
2018-01-30,"ltc.daily_return",-8.911243459438
2018-01-31,"ltc.daily_return",-1.17668138518444
2018-02-01,"ltc.daily_return",-13.064972857438
2018-02-02,"ltc.daily_return",-7.84430558979114
2018-02-03,"ltc.daily_return",21.9549309434737
2018-02-04,"ltc.daily_return",-7.70415639105527
2018-02-05,"ltc.daily_return",-15.73150966972
2018-02-06,"ltc.daily_return",12.1313298512728
2018-02-07,"ltc.daily_return",-3.00318065476509
2018-02-08,"ltc.daily_return",8.0456316509574
2018-02-09,"ltc.daily_return",9.49709585685089
2018-02-10,"ltc.daily_return",-4.82910302538185
2018-02-11,"ltc.daily_return",-4.11989862300504
2018-02-12,"ltc.daily_return",7.63603238965171
2018-02-13,"ltc.daily_return",-1.37289020292799
2018-02-14,"ltc.daily_return",33.7011765635074
2018-02-15,"ltc.daily_return",6.15925571986321
2018-02-16,"ltc.daily_return",2.05055118400083
2018-02-17,"ltc.daily_return",-0.0161229809124517
2018-02-18,"ltc.daily_return",-6.40886476527736
2018-02-19,"ltc.daily_return",3.54757736832826
2018-02-20,"ltc.daily_return",4.3767642506308
2018-02-21,"ltc.daily_return",-7.61902817552061
2018-02-22,"ltc.daily_return",-8.23760670133262
2018-02-23,"ltc.daily_return",7.78401544100592
2018-02-24,"ltc.daily_return",-0.576820015435763
2018-02-25,"ltc.daily_return",5.93037211717564
2018-02-26,"ltc.daily_return",-0.529398333676328
2018-02-27,"ltc.daily_return",-2.30526703155344
2018-02-28,"ltc.daily_return",-6.62006094694955
2018-03-01,"ltc.daily_return",3.26458706300449
2018-03-02,"ltc.daily_return",1.43208569824973
2018-03-03,"ltc.daily_return",-1.49411802566946
2018-03-04,"ltc.daily_return",1.69476382175502
2018-03-05,"ltc.daily_return",-1.20005725436752
2018-03-06,"ltc.daily_return",-6.608619197488
2018-03-07,"ltc.daily_return",-5.58208736998892
2018-03-08,"ltc.daily_return",-4.94727813793765
2018-03-09,"ltc.daily_return",6.05560728347112
2018-03-10,"ltc.daily_return",-5.51849771101543
2018-03-11,"ltc.daily_return",6.44065427646316
2018-03-12,"ltc.daily_return",-5.70428565327879
2018-03-13,"ltc.daily_return",-1.02197809656622
2018-03-14,"ltc.daily_return",-8.43256326621023
2018-03-15,"ltc.daily_return",2.03099351093006
2018-03-16,"ltc.daily_return",0.38405965422966
2018-03-17,"ltc.daily_return",-7.39703194999409
2018-03-18,"ltc.daily_return",1.00762604328544
2018-03-19,"ltc.daily_return",3.64495382860889
2018-03-20,"ltc.daily_return",4.51706306020345
2018-03-21,"ltc.daily_return",-0.297837814099384
2018-03-22,"ltc.daily_return",-2.99367004867586
2018-03-23,"ltc.daily_return",2.60122449413639
2018-03-24,"ltc.daily_return",-5.28261363196018
2018-03-25,"ltc.daily_return",0.767953238549881
2018-03-26,"ltc.daily_return",-6.8329539555434
2018-03-27,"ltc.daily_return",-8.84929055711006
2018-03-28,"ltc.daily_return",-2.76257385995768
2018-03-29,"ltc.daily_return",-13.0725804800623
2018-03-30,"ltc.daily_return",3.304761759192
2018-03-31,"ltc.daily_return",-1.71110088888166
2018-04-01,"ltc.daily_return",-1.43962933561453
2018-04-02,"ltc.daily_return",3.53098419898276
2018-04-03,"ltc.daily_return",12.5187209322814
2018-04-04,"ltc.daily_return",-11.5721253743963
2018-04-05,"ltc.daily_return",0.779971976049914
2018-04-06,"ltc.daily_return",-4.76371127030075
2018-04-07,"ltc.daily_return",2.76218671586452
2018-04-08,"ltc.daily_return",1.1866758812567
2018-04-09,"ltc.daily_return",-2.37130938726535
2018-04-10,"ltc.daily_return",-0.824557098052751
2018-04-11,"ltc.daily_return",3.50164832142508
2018-04-12,"ltc.daily_return",9.33537932748305
2018-04-13,"ltc.daily_return",-3.03232338707955
2018-04-14,"ltc.daily_return",0.854468554884557
2018-04-15,"ltc.daily_return",4.24413195421315
2018-04-16,"ltc.daily_return",-2.75293672831209
2018-04-17,"ltc.daily_return",3.27712441964501
2018-04-18,"ltc.daily_return",5.75628332748734
2018-04-19,"ltc.daily_return",4.4694072944205
2018-04-20,"ltc.daily_return",6.16787260613118
2018-04-21,"ltc.daily_return",-4.33631494823273
2018-04-22,"ltc.daily_return",-1.23411903309254
2018-04-23,"ltc.daily_return",3.80440843686045
2018-04-24,"ltc.daily_return",8.65542138310687
2018-04-25,"ltc.daily_return",-12.3104771154681
2018-04-26,"ltc.daily_return",6.20598304712626
2018-04-27,"ltc.daily_return",-4.91319403355533
2018-04-28,"ltc.daily_return",4.49698827851315
2018-04-29,"ltc.daily_return",0.963430146651444
2018-04-30,"ltc.daily_return",-3.36485454460589
2018-05-01,"ltc.daily_return",0.0970800685300115
2018-05-02,"ltc.daily_return",2.10986450931964
2018-05-03,"ltc.daily_return",6.32165792775509
2018-05-04,"ltc.daily_return",5.18417921710806
2018-05-05,"ltc.daily_return",5.59072584701911
2018-05-06,"ltc.daily_return",-3.49452771217844
2018-05-07,"ltc.daily_return",-4.005615295408
2018-05-08,"ltc.daily_return",-3.16265083941853
2018-05-09,"ltc.daily_return",-1.60509948703046
2018-05-10,"ltc.daily_return",-4.63375838232815
2018-05-11,"ltc.daily_return",-8.2491902208162
2018-05-12,"ltc.daily_return",3.36959125763248
2018-05-13,"ltc.daily_return",1.96758290277045
2018-05-14,"ltc.daily_return",2.13658296544932
2018-05-15,"ltc.daily_return",-5.15838669515757
2018-05-16,"ltc.daily_return",-0.273532790609196
2018-05-17,"ltc.daily_return",-4.86246710223844
2018-05-18,"ltc.daily_return",2.52668511694239
2018-05-19,"ltc.daily_return",-0.47437872323329
2018-05-20,"ltc.daily_return",3.27192232627719
2018-05-21,"ltc.daily_return",-3.67720389710818
2018-05-22,"ltc.daily_return",-4.15909419205641
2018-05-23,"ltc.daily_return",-7.37065691997013
2018-05-24,"ltc.daily_return",2.86756934127208
2018-05-25,"ltc.daily_return",-2.54326227633836
2018-05-26,"ltc.daily_return",-0.899034822449252
2018-05-27,"ltc.daily_return",-0.432053810074787
2018-05-28,"ltc.daily_return",-5.36928747225991
2018-05-29,"ltc.daily_return",6.90604672686879
2018-05-30,"ltc.daily_return",-1.67893907378998
2018-05-31,"ltc.daily_return",0.644399579764852
2018-06-01,"ltc.daily_return",1.59877405323253
2018-06-02,"ltc.daily_return",2.90332492555757
2018-06-03,"ltc.daily_return",1.79664701471829
2018-06-04,"ltc.daily_return",-4.23924313305129
2018-06-05,"ltc.daily_return",1.50546525299476
2018-06-06,"ltc.daily_return",-0.578401342404882
2018-06-07,"ltc.daily_return",0.0717045776431239
2018-06-08,"ltc.daily_return",-1.1784449950698
2018-06-09,"ltc.daily_return",-1.97072997706379
2018-06-10,"ltc.daily_return",-8.94676686209682
2018-06-11,"ltc.daily_return",0.915139214734003
2018-06-12,"ltc.daily_return",-6.21439700562532
2018-06-13,"ltc.daily_return",-6.6701095154401
2018-06-14,"ltc.daily_return",7.61785242170783
2018-06-15,"ltc.daily_return",-4.39004643733337
2018-06-16,"ltc.daily_return",1.03398257201911
2018-06-17,"ltc.daily_return",-1.65271956890207
2018-06-18,"ltc.daily_return",3.17990023917362
2018-06-19,"ltc.daily_return",0.111820475202245
2018-06-20,"ltc.daily_return",-0.972953802504163
2018-06-21,"ltc.daily_return",-0.976391491942194
2018-06-22,"ltc.daily_return",-12.2396008771737
2018-06-23,"ltc.daily_return",-2.92539165503335
2018-06-24,"ltc.daily_return",-2.37130696715904
2018-06-25,"ltc.daily_return",1.82513242358345
2018-06-26,"ltc.daily_return",-6.04838897684583
2018-06-27,"ltc.daily_return",4.84544704184435
2018-06-28,"ltc.daily_return",-7.06462062201948
2018-06-29,"ltc.daily_return",5.29348665912249
2018-06-30,"ltc.daily_return",3.07473485142431
2018-07-01,"ltc.daily_return",-1.54728700804988
2018-07-02,"ltc.daily_return",6.21595331478983
2018-07-03,"ltc.daily_return",-0.335526874226565
2018-07-04,"ltc.daily_return",0.377121740874431
2018-07-05,"ltc.daily_return",-2.21030404562822
2018-07-06,"ltc.daily_return",-0.547734254471607
2018-07-07,"ltc.daily_return",3.35426338606187
2018-07-08,"ltc.daily_return",-4.48202160654883
2018-07-09,"ltc.daily_return",-2.04315098500631
2018-07-10,"ltc.daily_return",-5.81661944157597
2018-07-11,"ltc.daily_return",3.37580866378888
2018-07-12,"ltc.daily_return",-2.27179845703814
2018-07-13,"ltc.daily_return",-0.452312396911211
2018-07-14,"ltc.daily_return",-0.325957543648338
2018-07-15,"ltc.daily_return",2.91300077333751
2018-07-16,"ltc.daily_return",7.13820607643366
2018-07-17,"ltc.daily_return",6.52965917394403
2018-07-18,"ltc.daily_return",-3.18343095148221
